P14618	P50395
P14618	P50613
P14618	P50914
P14618	P51160
P14618	P51693
P14618	P51991
P14618	P52272
P14618	P52429
P14618	P52597
P14618	P52907
P14618	P54105
P14618	P55072
P14618	P55196
P14618	P55209
P14618	P55795
P14618	P60660
P14618	P60709
P14618	P61247
P14618	P61254
P14618	P61313
P14618	P61586
P14618	P61978
P14618	P61981
P14618	P62081
P14618	P62158
P14618	P62241
P14618	P62258
P14618	P62277
P14618	P62314
P14618	P62316
P14618	P62424
P14618	P62491
P14618	P62701
P14618	P62753
P14618	P62805
P14618	P62820
P14618	P62888
P14618	P62899
P14618	P62913
P14618	P62937
P14618	P63010
P14618	P63104
P14618	P63211
P14618	P63267
P14618	P67809
P14618	P67936
P14618	P68032
P14618	P68133
P14618	P68366
P14618	P68371
P14618	P68400
P14618	P78362
P14618	P81605
P14618	P84090
P14618	P84098
P14618	Q00341
P14618	Q00526
P14618	Q00610
P14618	Q00839
P14618	Q01082
P14618	Q02539
P14618	Q04917
P14618	Q05193
P14618	Q05524
P14618	Q05639
P14618	Q05682
P14618	Q07020
P14618	Q07021
P14618	Q08499
P14618	Q08J23
P14618	Q12906
P14618	Q13085
P14618	Q13151
P14618	Q13182
P14618	Q13233
P14618	Q13263
P14618	Q13268
P14618	Q13283
P14618	Q13310
P14618	Q13347
P14618	Q13367
P14618	Q13428
P14618	Q13435
P14618	Q13464
P14618	Q13509
P14618	Q13523
P14618	Q13535
P14618	Q13574
P14618	Q13748
P14618	Q13813
P14618	Q13885
P14618	Q14004
P14618	Q14103
P14618	Q14204
P14618	Q14222
P14618	Q14247
P14618	Q14722
P14618	Q14739
P14618	Q14974
P14618	Q14978
P14618	Q15029
P14618	Q15052
P14618	Q15208
P14618	Q15233
P14618	Q15393
P14618	Q15750
P14618	Q15751
P14618	Q15907
P14618	Q15942
P14618	Q16281
P14618	Q16352
P14618	Q16555
P14618	Q16643
P14618	Q16875
P14618	Q3B726
P14618	Q3MIH3
P14618	Q504Z0
P14618	Q53H76
P14618	Q562R1
P14618	Q59G21
P14618	Q5JRR2
P14618	Q5JUX0
P14618	Q5RKT7
P14618	Q5T5C0
P14618	Q5T5U3
P14618	Q5U5U6
P14618	Q5UGI3
P14618	Q5VYB9
P14618	Q5VZ06
P14618	Q68EM7
P14618	Q6NWZ1
P14618	Q6P3W7
P14618	Q6PIH6
P14618	Q6WCQ1
P14618	Q6ZSQ4
P14618	Q71U36
P14618	Q7Z3R3
P14618	Q7Z4V5
P14618	Q7Z789
P14618	Q86UP2
P14618	Q86V81
P14618	Q86XP1
P14618	Q86YL6
P14618	Q86YQ8
P14618	Q8IUE6
P14618	Q8IZQ8
P14618	Q8N752
P14618	Q8NC51
P14618	Q8TBK5
P14618	Q8TD57
P14618	Q8WVC0
P14618	Q8WZ42
P14618	Q92499
P14618	Q92522
P14618	Q92597
P14618	Q92769
P14618	Q93034
P14618	Q96K27
P14618	Q96QK1
P14618	Q96S59
P14618	Q99558
P14618	Q99661
P14618	Q99829
P14618	Q99873
P14618	Q9BPX5
P14618	Q9BQA1
P14618	Q9BQE3
P14618	Q9BUA3
P14618	Q9BWA9
P14618	Q9BXF6
P14618	Q9BYV9
P14618	Q9BYX7
P14618	Q9C005
P14618	Q9GZS1
P14618	Q9H361
P14618	Q9H3K6
P14618	Q9H7D7
P14618	Q9H8S9
P14618	Q9H9Y6
P14618	Q9HBA0
P14618	Q9NPE3
P14618	Q9NQ92
P14618	Q9NQT4
P14618	Q9NWD7
P14618	Q9NY65
P14618	Q9NYF8
P14618	Q9NYL9
P14618	Q9NZI8
P14618	Q9NZN5
P14618	Q9NZR2
P14618	Q9P286
P14618	Q9P2K8
P14618	Q9UHB6
P14618	Q9UL80
P14618	Q9ULI4
P14618	Q9UN86
P14618	Q9UPA5
P14618	Q9UPU5
P14618	Q9UQ35
P14618	Q9Y2H1
P14618	Q9Y2J2
P14618	Q9Y2W1
P14618	Q9Y3U8
P14618	Q9Y496
P14618	Q9Y597
P14618	Q9Y657
P14618	Q9Y6C5
P14618	Q9Y6M1
P14619	P16066
P14619	P16220
P14619	P17252
P14619	P21817
P14619	P24046
P14619	P41220
P14619	P50552
P14619	P52943
P14619	P78347
P14619	Q01970
P14619	Q13507
P14619	Q14643
P14619	Q14847
P14619	Q15637
P14619	Q9Y613
P14619	Q9Y6F6
P14625	P14625
P14625	P20333
P14625	P38646
P14625	P68400
P14625	Q00597
P14625	Q07954
P14625	Q15399
P14625	Q96EQ0
P14635	P30304
P14635	P30307
P14635	P38936
P14635	P41002
P14635	P46527
P14635	P53350
P14635	Q05D06
P14635	Q06413
P14635	Q12778
P14635	Q13526
P14635	Q13950
P14635	Q14643
P14635	Q15311
P14635	Q69G20
P14635	Q92574
P14635	Q96KB5
P14635	Q99640
P14635	Q9UM11
P14635	Q9UQ07
P14635	Q9Y5L0
P14649	Q9Y4I1
P14649	Q9Y572
P14651	Q09472
P14651	Q92793
P14652	Q09472
P14652	Q92793
P14653	P14653
P14653	P26367
P14653	P40424
P14653	Q09472
P14653	Q92793
P14653	Q96KN3
P14672	P31751
P14672	P35613
P14672	P35998
P14672	P48735
P14672	P51149
P14672	P52789
P14672	P53367
P14672	P61204
P14672	P84085
P14672	Q13033
P14672	Q14764
P14672	Q15067
P14672	Q16836
P14672	Q32P28
P14672	Q8IYX3
P14672	Q92791
P14672	Q96AY3
P14672	Q9BXJ0
P14672	Q9NZN4
P14672	Q9UJY4
P14678	P14678
P14678	P17987
P14678	P19105
P14678	P22626
P14678	P25788
P14678	P29320
P14678	P34932
P14678	P38432
P14678	P38646
P14678	P42771
P14678	P53396
P14678	P53618
P14678	P54105
P14678	P57678
P14678	P60709
P14678	P62277
P14678	P62314
P14678	P62318
P14678	P63261
P14678	P67870
P14678	P68371
P14678	P83369
P14678	Q00534
P14678	Q13201
P14678	Q13257
P14678	Q14566
P14678	Q15428
P14678	Q15477
P14678	Q16637
P14678	Q52LT0
P14678	Q53FT9
P14678	Q6NZY0
P14678	Q71U36
P14678	Q8IWT0
P14678	Q8N1B4
P14678	Q8WUQ7
P14678	Q8WYP3
P14678	Q99707
P14678	Q9BQA1
P14678	Q9BQE3
P14678	Q9BVP2
P14678	Q9BXU7
P14678	Q9H1I8
P14678	Q9NVN8
P14678	Q9UBR2
P14678	Q9UKR5
P14678	Q9UNM6
P14678	Q9Y230
P14678	Q9Y366
P14678	Q9Y3F4
P14678	Q9Y5B0
P14679	P14679
P14679	P17643
P14778	P18510
P14778	P19838
P14778	P27986
P14778	P51617
P14778	Q6IA17
P14778	Q86XR7
P14778	Q8WWZ1
P14778	Q99558
P14778	Q9H0E2
P14778	Q9NPH3
P14778	Q9Y4K3
P14780	P14780
P14780	P15514
P14780	P16070
P14780	P29400
P14780	P35070
P14780	P35625
P14780	P42830
P14780	P53420
P14780	P80188
P14780	Q01955
P14780	Q14031
P14780	Q5RI52
P14780	Q9NRE1
P14784	P23458
P14784	P27986
P14784	P29350
P14784	P31785
P14784	P40763
P14784	P40933
P14784	P42224
P14784	P42229
P14784	P43405
P14784	P51692
P14784	P52333
P14784	P55884
P14784	P60568
P14784	P62993
P14784	Q13261
P14784	Q15464
P14784	Q59GQ2
P14784	Q9NSE2
P14854	P23396
P14854	Q13200
P14854	Q58FF6
P14854	Q58FF7
P14854	Q58FF9
P14854	Q58FG0
P14854	Q58FG1
P14859	P19793
P14859	P20226
P14859	P20823
P14859	P23511
P14859	P26583
P14859	P28347
P14859	P28360
P14859	P38398
P14859	P42229
P14859	P42702
P14859	P48431
P14859	P51610
P14859	P51692
P14859	P51948
P14859	Q04206
P14859	Q14CJ1
P14859	Q16633
P14859	Q59GM0
P14859	Q5SXM2
P14866	P15880
P14866	P16403
P14866	P17844
P14866	P17987
P14866	P18124
P14866	P18621
P14866	P19338
P14866	P22087
P14866	P22626
P14866	P23246
P14866	P23396
P14866	P26373
P14866	P27635
P14866	P28001
P14866	P30050
P14866	P31949
P14866	P35232
P14866	P35268
P14866	P36578
P14866	P38646
P14866	P38919
P14866	P40429
P14866	P42766
P14866	P43243
P14866	P46776
P14866	P46778
P14866	P46779
P14866	P46781
P14866	P46782
P14866	P47755
P14866	P47914
P14866	P48643
P14866	P50914
P14866	P51116
P14866	P51991
P14866	P53621
P14866	P55060
P14866	P57678
P14866	P60709
P14866	P60866
P14866	P61247
P14866	P61254
P14866	P61313
P14866	P61513
P14866	P61978
P14866	P62081
P14866	P62244
P14866	P62263
P14866	P62277
P14866	P62424
P14866	P62701
P14866	P62750
P14866	P62753
P14866	P62807
P14866	P62829
P14866	P62854
P14866	P62913
P14866	P62917
P14866	P62988
P14866	P62993
P14866	P63261
P14866	P68104
P14866	P83731
P14866	P84098
P14866	Q00325
P14866	Q00839
P14866	Q02543
P14866	Q02878
P14866	Q06787
P14866	Q07020
P14866	Q07021
P14866	Q07955
P14866	Q08211
P14866	Q0VG05
P14866	Q12789
P14866	Q12905
P14866	Q12906
P14866	Q15020
P14866	Q15024
P14866	Q15233
P14866	Q15278
P14866	Q15366
P14866	Q15393
P14866	Q15717
P14866	Q15746
P14866	Q16891
P14866	Q3KQU0
P14866	Q49A53
P14866	Q5BKZ1
P14866	Q5D862
P14866	Q5JR95
P14866	Q5T9A4
P14866	Q5VX37
P14866	Q6IS14
P14866	Q7L2E3
P14866	Q8IZL8
P14866	Q8NF91
P14866	Q8NG27
P14866	Q92499
P14866	Q92522
P14866	Q92841
P14866	Q92900
P14866	Q92988
P14866	Q96HE7
P14866	Q96HX3
P14866	Q99623
P14866	Q99848
P14866	Q9BQG0
P14866	Q9BV38
P14866	Q9BVP2
P14866	Q9H0A0
P14866	Q9H0S4
P14866	Q9H2U1
P14866	Q9H361
P14866	Q9HCE1
P14866	Q9NR30
P14866	Q9NRB6
P14866	Q9NVP1
P14866	Q9NWT1
P14866	Q9NXF1
P14866	Q9NZI8
P14866	Q9NZN4
P14866	Q9P0W2
P14866	Q9UHF3
P14866	Q9UKN8
P14866	Q9UL18
P14866	Q9UNQ2
P14866	Q9UPY3
P14866	Q9Y4P3
P14866	Q9Y4W2
P14866	Q9Z313
P14867	Q08209
P14867	Q86XJ6
P14868	P14868
P14868	P15104
P14868	P15880
P14868	P17980
P14868	P20618
P14868	P23526
P14868	P25786
P14868	P25787
P14868	P25788
P14868	P25789
P14868	P26373
P14868	P26639
P14868	P26640
P14868	P28062
P14868	P28065
P14868	P28066
P14868	P28072
P14868	P28074
P14868	P35998
P14868	P37837
P14868	P40306
P14868	P43686
P14868	P46777
P14868	P49720
P14868	P49721
P14868	P51665
P14868	P52209
P14868	P60709
P14868	P60896
P14868	P60900
P14868	P62191
P14868	P62195
P14868	P62280
P14868	P62333
P14868	P62736
P14868	P62847
P14868	P62942
P14868	P63261
P14868	P63267
P14868	P68032
P14868	P68104
P14868	P68106
P14868	P68133
P14868	Q00688
P14868	Q02790
P14868	Q0VDC5
P14868	Q13155
P14868	Q13200
P14868	Q13310
P14868	Q13451
P14868	Q15046
P14868	Q4VXU2
P14868	Q562R1
P14868	Q569K3
P14868	Q5JQF8
P14868	Q5SQ95
P14868	Q5SZS5
P14868	Q5VVH2
P14868	Q6ICS6
P14868	Q6NV95
P14868	Q8TAA3
P14868	Q92597
P14868	Q92871
P14868	Q92905
P14868	Q96DU9
P14868	Q96HN2
P14868	Q99436
P14868	Q99460
P14868	Q9BVN2
P14868	Q9H361
P14868	Q9H6B7
P14868	Q9NTK5
P14868	Q9P2J5
P14868	Q9Y617
P14902	Q96I34
P14902	Q9GZR7
P14920	P19801
P14921	P14921
P14921	P15036
P14921	P19838
P14921	P23497
P14921	P23771
P14921	P27361
P14921	P28069
P14921	P28482
P14921	P42226
P14921	P63279
P14921	P84022
P14921	Q02548
P14921	Q09472
P14921	Q13164
P14921	Q13950
P14921	Q15746
P14921	Q92793
P14921	Q9UER7
P14921	Q9UQM7
P14923	P35222
P14923	P49768
P14923	P52565
P14923	Q13490
P14923	Q9NQB0
P14923	Q9NSA3
P14923	Q9NW95
P14927	P22695
P14927	P31930
P14927	P43355
P14927	P43358
P15018	P40189
P15018	P42702
P15036	P15036
P15036	P23771
P15036	P51532
P15036	Q01860
P15036	Q09472
P15036	Q15131
P15036	Q15326
P15036	Q15672
P15036	Q8WVJ9
P15036	Q92793
P15056	P15056
P15056	P15336
P15056	P16083
P15056	P16591
P15056	P17252
P15056	P17612
P15056	P19784
P15056	P23458
P15056	P24941
P15056	P25705
P15056	P27037
P15056	P27348
P15056	P27361
P15056	P27448
P15056	P27707
P15056	P27708
P15056	P27815
P15056	P28482
P15056	P29317
P15056	P29323
P15056	P29353
P15056	P29597
P15056	P30291
P15056	P31749
P15056	P31946
P15056	P31947
P15056	P33176
P15056	P36507
P15056	P36542
P15056	P36894
P15056	P36896
P15056	P36897
P15056	P38646
P15056	P39687
P15056	P40818
P15056	P41240
P15056	P41743
P15056	P42345
P15056	P42680
P15056	P42684
P15056	P42685
P15056	P43405
P15056	P45983
P15056	P45984
P15056	P47736
P15056	P47974
P15056	P48729
P15056	P48730
P15056	P49674
P15056	P49759
P15056	P49815
P15056	P49840
P15056	P49841
P15056	P50613
P15056	P50750
P15056	P51812
P15056	P51946
P15056	P51948
P15056	P53667
P15056	P53671
P15056	P53779
P15056	P54760
P15056	P54762
P15056	P55196
P15056	P55263
P15056	P56524
P15056	P56945
P15056	P60709
P15056	P61962
P15056	P61981
P15056	P62258
P15056	P62834
P15056	P63010
P15056	P63104
P15056	P67870
P15056	P68363
P15056	P68400
P15056	P78527
P15056	Q00535
P15056	Q02156
P15056	Q02241
P15056	Q02750
P15056	Q03111
P15056	Q04759
P15056	Q04771
P15056	Q04917
P15056	Q05655
P15056	Q06187
P15056	Q06210
P15056	Q07002
P15056	Q07021
P15056	Q07866
P15056	Q08345
P15056	Q12767
P15056	Q12851
P15056	Q13009
P15056	Q13233
P15056	Q13283
P15056	Q13315
P15056	Q13470
P15056	Q13554
P15056	Q13557
P15056	Q13625
P15056	Q13627
P15056	Q13705
P15056	Q13796
P15056	Q13882
P15056	Q14289
P15056	Q14680
P15056	Q15059
P15056	Q15276
P15056	Q15349
P15056	Q15375
P15056	Q15643
P15056	Q15678
P15056	Q15772
P15056	Q16512
P15056	Q16539
P15056	Q16543
P15056	Q16584
P15056	Q16659
P15056	Q2M2I8
P15056	Q4JJA0
P15056	Q53P42
P15056	Q53SP9
P15056	Q5EBL8
P15056	Q5T9A4
P15056	Q658W2
P15056	Q6AI58
P15056	Q6N0B3
P15056	Q6P0Q8
P15056	Q6P597
P15056	Q6P5Z2
P15056	Q6PHR2
P15056	Q6PKG0
P15056	Q6UUV9
P15056	Q6WKZ4
P15056	Q6ZMQ0
P15056	Q71U35
P15056	Q7KZI7
P15056	Q7L7X3
P15056	Q7L804
P15056	Q7Z401
P15056	Q7Z460
P15056	Q86TI0
P15056	Q86TW2
P15056	Q86UY5
P15056	Q86VS1
P15056	Q86X29
P15056	Q86YS7
P15056	Q86YZ3
P15056	Q86Z02
P15056	Q8IVT5
P15056	Q8N3I9
P15056	Q8ND56
P15056	Q8NG66
P15056	Q8NHQ8
P15056	Q8NI60
P15056	Q8NIA4
P15056	Q8TBX8
P15056	Q8TD19
P15056	Q8TEW0
P15056	Q8WUI4
P15056	Q8WWI1
P15056	Q8WZ42
P15056	Q92574
P15056	Q92844
P15056	Q92934
P15056	Q92956
P15056	Q93100
P15056	Q96B36
P15056	Q96CP6
P15056	Q96CW1
P15056	Q96GD4
P15056	Q96L34
P15056	Q96L96
P15056	Q96RR4
P15056	Q96S53
P15056	Q99640
P15056	Q99704
P15056	Q99959
P15056	Q9BQI3
P15056	Q9BV73
P15056	Q9BZL6
P15056	Q9H0B6
P15056	Q9H0K1
P15056	Q9H2G2
P15056	Q9H2K8
P15056	Q9H3N1
P15056	Q9H408
P15056	Q9H4L5
P15056	Q9H6S1
P15056	Q9H773
P15056	Q9H902
P15056	Q9NSK0
P15056	Q9NSY1
P15056	Q9NYF3
P15056	Q9NYL2
P15056	Q9NYV4
P15056	Q9P2K8
P15056	Q9P2M7
P15056	Q9UBE8
P15056	Q9UHB6
P15056	Q9UHB7
P15056	Q9UHD2
P15056	Q9UJX3
P15056	Q9UJX4
P15056	Q9UKE5
P15056	Q9UKQ2
P15056	Q9UQ35
P15056	Q9UQB8
P15056	Q9Y2K2
P15056	Q9Y2U5
P15056	Q9Y478
P15056	Q9Y4H2
P15056	Q9Y4K4
P15056	Q9Y6M4
P15056	Q9Y6R4
P15085	P16403
P15085	P19338
P15085	P21333
P15085	P23527
P15085	P23588
P15085	P25705
P15085	P27348
P15085	P31946
P15085	P32121
P15085	P35268
P15085	P35579
P15085	P35813
P15085	P36575
P15085	P38646
P15085	P42166
P15085	P46821
P15085	P49327
P15085	P49407
P15085	P49619
P15085	P51693
P15085	P51991
P15085	P52272
P15085	P52429
P15085	P60709
P15085	P61247
P15085	P61978
P15085	P61981
P15085	P62158
P15085	P62258
P15085	P62314
P15085	P62805
P15085	P62820
P15085	P63104
P15085	P67809
P15085	P67936
P15085	P68133
P15085	P68366
P15085	Q00610
P15085	Q04917
P15085	Q05193
P15085	Q05639
P15085	Q05682
P15085	Q13182
P15085	Q13428
P15085	Q13435
P15085	Q13464
P15085	Q13535
P15085	Q13574
P15085	Q13748
P15085	Q13813
P15085	Q13885
P15085	Q14978
P15085	Q15208
P15085	Q16281
P15085	Q16875
P15085	Q3MIH3
P15085	Q562R1
P15085	Q5JRR2
P15085	Q5RKT7
P15085	Q5U5U6
P15085	Q5UGI3
P15085	Q5VZ06
P15085	Q6NWZ1
P15085	Q6P3W7
P15085	Q6WCQ1
P15085	Q6ZSQ4
P15085	Q7Z3R3
P15085	Q7Z4V5
P15085	Q7Z789
P15085	Q86V81
P15085	Q8IUE6
P15085	Q96K27
P15085	Q96S59
P15085	Q9BQA1
P15085	Q9BQE3
P15085	Q9BXF6
P15085	Q9BYX7
P15085	Q9GZS1
P15085	Q9NPE3
P15085	Q9NYF8
P15085	Q9NZR2
P15085	Q9UHB6
P15085	Q9ULI4
P15085	Q9UQ35
P15085	Q9Y2W1
P15085	Q9Y6C5
P15085	Q9Y6M1
P15090	P24666
P15090	P63172
P15090	Q05469
P15090	Q17RW0
P15090	Q8N9S6
P15104	P15104
P15104	P15880
P15104	P17980
P15104	P20618
P15104	P23526
P15104	P23942
P15104	P25786
P15104	P25787
P15104	P25788
P15104	P25789
P15104	P26373
P15104	P26639
P15104	P26640
P15104	P28062
P15104	P28065
P15104	P28066
P15104	P28072
P15104	P28074
P15104	P28223
P15104	P29973
P15104	P35998
P15104	P37837
P15104	P40306
P15104	P43686
P15104	P46777
P15104	P49720
P15104	P49721
P15104	P51160
P15104	P51665
P15104	P52209
P15104	P60709
P15104	P60896
P15104	P60900
P15104	P62191
P15104	P62195
P15104	P62280
P15104	P62333
P15104	P62736
P15104	P62847
P15104	P62942
P15104	P63167
P15104	P63211
P15104	P63261
P15104	P63267
P15104	P68032
P15104	P68106
P15104	P68133
P15104	P78363
P15104	Q00610
P15104	Q00688
P15104	Q02790
P15104	Q06187
P15104	Q0VDC5
P15104	Q13200
P15104	Q13310
P15104	Q13451
P15104	Q15046
P15104	Q4VXU2
P15104	Q562R1
P15104	Q569K3
P15104	Q5JQF8
P15104	Q5SQ95
P15104	Q5SZS5
P15104	Q5VVH2
P15104	Q6ICS6
P15104	Q6NV95
P15104	Q6ZVK8
P15104	Q8TAA3
P15104	Q92600
P15104	Q92871
P15104	Q92905
P15104	Q96DU9
P15104	Q96HN2
P15104	Q99436
P15104	Q99460
P15104	Q9BVN2
P15104	Q9H361
P15104	Q9H4K7
P15104	Q9H6B7
P15104	Q9H8W4
P15104	Q9NTK5
P15104	Q9P2J5
P15104	Q9Y617
P15121	P17174
P15121	P17302
P15121	P17661
P15121	P27361
P15121	P27986
P15121	P28482
P15121	P29474
P15121	P30533
P15121	P31749
P15121	P32119
P15121	P35228
P15121	P35232
P15121	P35354
P15121	P40925
P15121	P42166
P15121	P45379
P15121	P45983
P15121	P45984
P15121	P49137
P15121	P51813
P15121	P56539
P15121	P68032
P15121	Q02156
P15121	Q02750
P15121	Q06830
P15121	Q08379
P15121	Q10567
P15121	Q14289
P15121	Q15797
P15121	Q16539
P15121	Q16665
P15121	Q6GSL5
P15121	Q96EI7
P15121	Q9NR45
P15121	Q9NRV9
P15121	Q9UIJ7
P15144	P55072
P15144	Q07075
P15144	Q16820
P15144	Q9UQQ1
P15144	Q9Y6R7
P15151	P15151
P15151	P51808
P15151	q07157
P15151	Q9NQS3
P15151	Q9Y6Q5
P15153	P19878
P15153	P31150
P15153	P52565
P15153	P52566
P15153	P53365
P15153	P60709
P15153	P60953
P15153	Q13153
P15153	Q13616
P15153	Q86UR1
P15153	Q92608
P15153	Q9H4E7
P15169	P15169
P15170	P15170
P15170	P20042
P15170	P22102
P15170	P24863
P15170	P38919
P15170	P38935
P15170	P51530
P15170	P54253
P15170	P62495
P15170	P98170
P15170	Q13489
P15170	Q13490
P15170	Q13868
P15170	Q8IYD1
P15170	Q8IZH2
P15170	Q8N726
P15170	Q8NHW5
P15170	Q92900
P15170	Q96Q15
P15170	Q9BXT6
P15170	Q9BYK8
P15170	Q9HCE1
P15170	Q9NPI6
P15170	Q9NY12
P15170	Q9P2E3
P15170	Q9UN37
P15170	Q9Y2X3
P15172	P15923
P15172	Q08999
P15172	Q13485
P15173	P15923
P15173	P17480
P15173	P19387
P15173	P51532
P15173	P62158
P15173	Q02078
P15248	Q01113
P15259	P24534
P15259	P29692
P15259	P31939
P15259	P37837
P15259	P38646
P15259	P42345
P15259	P52209
P15259	P55769
P15259	P60174
P15259	Q6P2Q9
P15260	P15260
P15260	P27824
P15260	P42224
P15260	Q06124
P15260	Q59GQ2
P15289	P15289
P15289	Q13873
P15289	Q99999
P15291	P15291
P15291	P68366
P15309	P15309
P15309	P35527
P15309	P68871
P15309	Q01196
P15309	Q13009
P15309	Q13219
P15309	Q15015
P15309	Q8NGV6
P15309	Q9UIG0
P15311	P15311
P15311	P16070
P15311	P16109
P15311	P16150
P15311	P17252
P15311	P19320
P15311	P23141
P15311	P25445
P15311	P25815
P15311	P26038
P15311	P27986
P15311	P29275
P15311	P32004
P15311	P32942
P15311	P34741
P15311	P35222
P15311	P35240
P15311	P35241
P15311	P35368
P15311	P48023
P15311	P52566
P15311	P56470
P15311	P60709
P15311	P60953
P15311	P60981
P15311	P63104
P15311	P68133
P15311	Q00535
P15311	Q01970
P15311	Q05397
P15311	Q12959
P15311	Q13464
P15311	Q15599
P15311	Q8WX93
P15311	Q92574
P15311	Q9BXI6
P15311	Q9NZA1
P15311	Q9NZC7
P15311	Q9UII7
P15311	Q9UJ43
P15311	Q9UNQ0
P15311	Q9Y6Q1
P15313	P15880
P15313	P23396
P15313	P26373
P15313	P27635
P15313	P31948
P15313	P35520
P15313	P36543
P15313	P36578
P15313	P39019
P15313	P39023
P15313	P46776
P15313	P49736
P15313	P52298
P15313	P60866
P15313	P61247
P15313	P61421
P15313	P62241
P15313	P62244
P15313	P62263
P15313	P62273
P15313	P62277
P15313	P62280
P15313	P62750
P15313	P62753
P15313	P62841
P15313	P62847
P15313	P62888
P15313	P62910
P15313	P62913
P15313	P63173
P15313	P63208
P15313	P68371
P15313	Q07020
P15313	Q0VGL6
P15313	Q13509
P15313	Q13867
P15313	Q16851
P15313	Q3ZCM7
P15313	Q5VZM2
P15313	Q6IBA8
P15313	Q6P0M1
P15313	Q7Z5V5
P15313	Q8NHW5
P15313	Q92830
P15313	Q92831
P15313	Q92901
P15313	Q96A05
P15313	Q96BP1
P15313	Q96L21
P15313	Q99867
P15313	Q9BUF5
P15313	Q9BVA1
P15313	Q9BY32
P15313	Q9H4B7
P15313	Q9H7U3
P15313	Q9UKF6
P15313	Q9Y5K8
P15336	P15336
P15336	P16083
P15336	P16591
P15336	P17096
P15336	P17252
P15336	P17275
P15336	P17676
P15336	P19784
P15336	P23458
P15336	P24941
P15336	P25705
P15336	P27361
P15336	P27448
P15336	P27707
P15336	P27708
P15336	P27815
P15336	P28482
P15336	P29323
P15336	P29353
P15336	P29597
P15336	P30291
P15336	P36507
P15336	P36542
P15336	P36894
P15336	P36896
P15336	P36897
P15336	P39687
P15336	P41240
P15336	P42345
P15336	P42680
P15336	P42684
P15336	P43405
P15336	P45983
P15336	P45984
P15336	P48730
P15336	P49674
P15336	P49715
P15336	P49759
P15336	P49840
P15336	P49841
P15336	P50613
P15336	P50750
P15336	P51812
P15336	P51946
P15336	P51948
P15336	P53667
P15336	P53671
P15336	P53779
P15336	P54760
P15336	P54762
P15336	P55263
P15336	P60709
P15336	P63010
P15336	P63279
P15336	P67870
P15336	P68363
P15336	P68400
P15336	P78527
P15336	P84022
P15336	Q00535
P15336	Q00839
P15336	Q02930
P15336	Q03111
P15336	Q04759
P15336	Q04771
P15336	Q05655
P15336	Q06187
P15336	Q06210
P15336	Q08345
P15336	Q12767
P15336	Q12851
P15336	Q13283
P15336	Q13470
P15336	Q13485
P15336	Q13554
P15336	Q13557
P15336	Q13627
P15336	Q13705
P15336	Q14004
P15336	Q14289
P15336	Q14680
P15336	Q15059
P15336	Q15349
P15336	Q15759
P15336	Q15772
P15336	Q16512
P15336	Q16539
P15336	Q16584
P15336	Q16659
P15336	Q16778
P15336	Q2M2I8
P15336	Q4JJA0
P15336	Q53P42
P15336	Q5T230
P15336	Q5T9A4
P15336	Q658W2
P15336	Q6AI58
P15336	Q6N0B3
P15336	Q6P5Z2
P15336	Q6PHR2
P15336	Q6ZMQ0
P15336	Q7KZI7
P15336	Q7L7X3
P15336	Q86TW2
P15336	Q86UY5
P15336	Q86VS1
P15336	Q86YS7
P15336	Q86YZ3
P15336	Q86Z02
P15336	Q8IW41
P15336	Q8N3I9
P15336	Q8ND56
P15336	Q8NG66
P15336	Q8NI60
P15336	Q8NIA4
P15336	Q8TBX8
P15336	Q8TD19
P15336	Q8WXC3
P15336	Q8WYK2
P15336	Q8WZ42
P15336	Q92844
P15336	Q92956
P15336	Q96CP6
P15336	Q96CW1
P15336	Q96GD4
P15336	Q96L34
P15336	Q96L96
P15336	Q96RR4
P15336	Q96S53
P15336	Q99640
P15336	Q99704
P15336	Q99986
P15336	Q9BQI3
P15336	Q9BZL6
P15336	Q9H0K1
P15336	Q9H2G2
P15336	Q9H2K8
P15336	Q9H3N1
P15336	Q9H408
P15336	Q9H6S1
P15336	Q9H773
P15336	Q9NSY1
P15336	Q9NYL2
P15336	Q9NYV4
P15336	Q9P0L2
P15336	Q9P2K8
P15336	Q9UBE8
P15336	Q9UHB7
P15336	Q9UHD2
P15336	Q9UJX3
P15336	Q9UJX4
P15336	Q9UKE5
P15336	Q9UKQ2
P15336	Q9UQ35
P15336	Q9UQM7
P15336	Q9Y230
P15336	Q9Y2K2
P15336	Q9Y2U5
P15336	Q9Y478
P15336	Q9Y4K4
P15336	Q9Y6M4
P15374	P62988
P15374	Q15843
P15374	Q5U5U6
P15374	Q8IY68
P15382	P17252
P15382	P51787
P15382	Q12809
P15391	P15498
P15391	P16885
P15391	P20023
P15391	P21926
P15391	P27701
P15391	P27986
P15391	P28482
P15391	P40259
P15391	P43405
P15391	P52735
P15391	P60033
P15391	P62993
P15391	Q06187
P15391	Q07889
P15391	Q99829
P15407	P17275
P15407	P18848
P15407	P22415
P15407	P23025
P15407	Q53HP8
P15407	Q9P1Z2
P15408	P17275
P15408	Q53EK9
P15498	P16471
P15498	P19174
P15498	P19235
P15498	P20963
P15498	P22681
P15498	P28482
P15498	P29597
P15498	P40189
P15498	P42574
P15498	P42680
P15498	P43403
P15498	P43405
P15498	P50570
P15498	P51956
P15498	P52565
P15498	P52566
P15498	P55072
P15498	P60953
P15498	P61073
P15498	P61586
P15498	P61978
P15498	P62993
